Country,Product,Month,Quantity
France,SparklingClean All-Purpose Cleaner,Dec2004,306
France,SmellSational Odor Eliminator,Jan2004,261
France,SmellSational Odor Eliminator,Feb2004,216
France,SmellSational Odor Eliminator,Mar2004,225
France,SmellSational Odor Eliminator,Apr2004,246
France,SmellSational Odor Eliminator,May2004,242
France,SmellSational Odor Eliminator,Jun2004,260
France,SmellSational Odor Eliminator,Jul2004,227
France,SmellSational Odor Eliminator,Aug2004,205
France,SmellSational Odor Eliminator,Sep2004,241
France,SmellSational Odor Eliminator,Oct2004,225
France,SmellSational Odor Eliminator,Nov2004,227
France,SmellSational Odor Eliminator,Dec2004,185
France,RadiantRose Baby Massage Oil,Jan2004,1531
France,RadiantRose Baby Massage Oil,Feb2004,1275
France,RadiantRose Baby Massage Oil,Mar2004,1491
France,RadiantRose Baby Massage Oil,Apr2004,1354
France,RadiantRose Baby Massage Oil,May2004,1419
France,RadiantRose Baby Massage Oil,Jun2004,1415
France,RadiantRose Baby Massage Oil,Jul2004,1362
France,RadiantRose Baby Massage Oil,Aug2004,1436
France,RadiantRose Baby Massage Oil,Sep2004,1428
France,RadiantRose Baby Massage Oil,Oct2004,1553
France,RadiantRose Baby Massage Oil,Nov2004,1402
France,RadiantRose Baby Massage Oil,Dec2004,1516
France,SoothingSerenity Baby Rub,Jan2004,1343
France,SoothingSerenity Baby Rub,Feb2004,1295
France,SoothingSerenity Baby Rub,Mar2004,1421
France,SoothingSerenity Baby Rub,Apr2004,1347
France,SoothingSerenity Baby Rub,May2004,1341
France,SoothingSerenity Baby Rub,Jun2004,1226
France,SoothingSerenity Baby Rub,Jul2004,1325
France,SoothingSerenity Baby Rub,Aug2004,1354
France,SoothingSerenity Baby Rub,Sep2004,1358
France,SoothingSerenity Baby Rub,Oct2004,1353
France,SoothingSerenity Baby Rub,Nov2004,1338
France,SoothingSerenity Baby Rub,Dec2004,1323
France,SilkySkin Baby Moisturizer,Jan2004,501
France,SilkySkin Baby Moisturizer,Feb2004,491
France,SilkySkin Baby Moisturizer,Mar2004,475
France,SilkySkin Baby Moisturizer,Apr2004,430
France,SilkySkin Baby Moisturizer,May2004,535
France,SilkySkin Baby Moisturizer,Jun2004,412
France,SilkySkin Baby Moisturizer,Jul2004,457
France,SilkySkin Baby Moisturizer,Aug2004,432
France,SilkySkin Baby Moisturizer,Sep2004,476
France,SilkySkin Baby Moisturizer,Oct2004,442
France,SilkySkin Baby Moisturizer,Nov2004,475
France,SilkySkin Baby Moisturizer,Dec2004,487
France,GentleGlow Baby Face Wash,Jan2004,1804
France,GentleGlow Baby Face Wash,Feb2004,1752
France,GentleGlow Baby Face Wash,Mar2004,1644
France,GentleGlow Baby Face Wash,Apr2004,1779
France,GentleGlow Baby Face Wash,May2004,1713
France,GentleGlow Baby Face Wash,Jun2004,1784
France,GentleGlow Baby Face Wash,Jul2004,1770
France,GentleGlow Baby Face Wash,Aug2004,1833
France,GentleGlow Baby Face Wash,Sep2004,1749
France,GentleGlow Baby Face Wash,Oct2004,1684
France,GentleGlow Baby Face Wash,Nov2004,1679
France,GentleGlow Baby Face Wash,Dec2004,1727
France,BrightBreeze Baby Sunscreen Stick,Jan2004,3075
France,BrightBreeze Baby Sunscreen Stick,Feb2004,2806
France,BrightBreeze Baby Sunscreen Stick,Mar2004,2865
France,BrightBreeze Baby Sunscreen Stick,Apr2004,2711
France,BrightBreeze Baby Sunscreen Stick,May2004,2264
France,BrightBreeze Baby Sunscreen Stick,Jun2004,2429
France,BrightBreeze Baby Sunscreen Stick,Jul2004,2515
France,BrightBreeze Baby Sunscreen Stick,Aug2004,2948
France,BrightBreeze Baby Sunscreen Stick,Sep2004,2841
France,BrightBreeze Baby Sunscreen Stick,Oct2004,2977
France,BrightBreeze Baby Sunscreen Stick,Nov2004,2831
France,BrightBreeze Baby Sunscreen Stick,Dec2004,2901
France,PurePore Sanitary Belt,Jan2004,1291
France,PurePore Sanitary Belt,Feb2004,1378
France,PurePore Sanitary Belt,Mar2004,1413
France,PurePore Sanitary Belt,Apr2004,1561
France,PurePore Sanitary Belt,May2004,1374
France,PurePore Sanitary Belt,Jun2004,1316
France,PurePore Sanitary Belt,Jul2004,1353
France,PurePore Sanitary Belt,Aug2004,1375
France,PurePore Sanitary Belt,Sep2004,1426
France,PurePore Sanitary Belt,Oct2004,1340
France,PurePore Sanitary Belt,Nov2004,1273
France,PurePore Sanitary Belt,Dec2004,1418
France,SmellSational Intimate Spray,Jan2004,1201
France,SmellSational Intimate Spray,Feb2004,1260
France,SmellSational Intimate Spray,Mar2004,1237
France,SmellSational Intimate Spray,Apr2004,1274
France,SmellSational Intimate Spray,May2004,1315
France,SmellSational Intimate Spray,Jun2004,1215
France,SmellSational Intimate Spray,Jul2004,1241
France,SmellSational Intimate Spray,Aug2004,1187
France,SmellSational Intimate Spray,Sep2004,1289
France,SmellSational Intimate Spray,Oct2004,1199
France,SmellSational Intimate Spray,Nov2004,1199
France,SmellSational Intimate Spray,Dec2004,1343
France,SoftStep Shaving Cream for Women,Jan2004,498
France,SoftStep Shaving Cream for Women,Feb2004,498
France,SoftStep Shaving Cream for Women,Mar2004,525
France,SoftStep Shaving Cream for Women,Apr2004,534
France,SoftStep Shaving Cream for Women,May2004,522
France,SoftStep Shaving Cream for Women,Jun2004,514
France,SoftStep Shaving Cream for Women,Jul2004,513
France,SoftStep Shaving Cream for Women,Aug2004,486
France,SoftStep Shaving Cream for Women,Sep2004,503
France,SoftStep Shaving Cream for Women,Oct2004,485
France,SoftStep Shaving Cream for Women,Nov2004,517
France,SoftStep Shaving Cream for Women,Dec2004,501
France,SoothingSerenity Air Freshener,Jan2004,1734
France,SoothingSerenity Air Freshener,Feb2004,1627
France,SoothingSerenity Air Freshener,Mar2004,1592
France,SoothingSerenity Air Freshener,Apr2004,1670
France,SoothingSerenity Air Freshener,May2004,1713
France,SoothingSerenity Air Freshener,Jun2004,1689
France,SoothingSerenity Air Freshener,Jul2004,1793
France,SoothingSerenity Air Freshener,Aug2004,1670
France,SoothingSerenity Air Freshener,Sep2004,1585
France,SoothingSerenity Air Freshener,Oct2004,1713
France,SoothingSerenity Air Freshener,Nov2004,1499
France,SoothingSerenity Air Freshener,Dec2004,1580
France,RadiantRose Glass Cleaner,Jan2004,4221
France,RadiantRose Glass Cleaner,Feb2004,4289
France,RadiantRose Glass Cleaner,Mar2004,4165
France,RadiantRose Glass Cleaner,Apr2004,4471
France,RadiantRose Glass Cleaner,May2004,4428
France,RadiantRose Glass Cleaner,Jun2004,4486
France,RadiantRose Glass Cleaner,Jul2004,4321
France,RadiantRose Glass Cleaner,Aug2004,4338
France,RadiantRose Glass Cleaner,Sep2004,4329
France,RadiantRose Glass Cleaner,Oct2004,4230
France,RadiantRose Glass Cleaner,Nov2004,4347
France,RadiantRose Glass Cleaner,Dec2004,4457
France,GentleGlow Pet Grooming Kit,Jan2004,2896
France,GentleGlow Pet Grooming Kit,Feb2004,3232
France,GentleGlow Pet Grooming Kit,Mar2004,3212
France,GentleGlow Pet Grooming Kit,Apr2004,3093
France,GentleGlow Pet Grooming Kit,May2004,3380
France,GentleGlow Pet Grooming Kit,Jun2004,3476
France,GentleGlow Pet Grooming Kit,Jul2004,3351
France,GentleGlow Pet Grooming Kit,Aug2004,2957
France,GentleGlow Pet Grooming Kit,Sep2004,3212
France,GentleGlow Pet Grooming Kit,Oct2004,3215
France,GentleGlow Pet Grooming Kit,Nov2004,3244
France,GentleGlow Pet Grooming Kit,Dec2004,2685
France,CalmingClean Dog Brush,Jan2004,1051
France,CalmingClean Dog Brush,Feb2004,1034
France,CalmingClean Dog Brush,Mar2004,1057
France,CalmingClean Dog Brush,Apr2004,1039
France,CalmingClean Dog Brush,May2004,953
France,CalmingClean Dog Brush,Jun2004,995
France,CalmingClean Dog Brush,Jul2004,963
France,CalmingClean Dog Brush,Aug2004,1015
France,CalmingClean Dog Brush,Sep2004,986
France,CalmingClean Dog Brush,Oct2004,1030
France,CalmingClean Dog Brush,Nov2004,1033
France,CalmingClean Dog Brush,Dec2004,1062
India,FreshStart Toothpaste,Jan2004,2356
India,FreshStart Toothpaste,Feb2004,2451
India,FreshStart Toothpaste,Mar2004,2466
India,FreshStart Toothpaste,Apr2004,2571
India,FreshStart Toothpaste,May2004,2415
India,FreshStart Toothpaste,Jun2004,2539
India,FreshStart Toothpaste,Jul2004,2541
India,FreshStart Toothpaste,Aug2004,2558
India,FreshStart Toothpaste,Sep2004,2422
India,FreshStart Toothpaste,Oct2004,2395
India,FreshStart Toothpaste,Nov2004,2478
India,FreshStart Toothpaste,Dec2004,2536
India,BriteBite Toothbrush,Jan2004,1506
India,BriteBite Toothbrush,Feb2004,1478
India,BriteBite Toothbrush,Mar2004,1439
India,BriteBite Toothbrush,Apr2004,1517
India,BriteBite Toothbrush,May2004,1399
India,BriteBite Toothbrush,Jun2004,1505
India,BriteBite Toothbrush,Jul2004,1615
India,BriteBite Toothbrush,Aug2004,1411
India,BriteBite Toothbrush,Sep2004,1660
India,BriteBite Toothbrush,Oct2004,1467
India,BriteBite Toothbrush,Nov2004,1615
India,BriteBite Toothbrush,Dec2004,1544
India,LuminousLip Care,Jan2004,1620
India,LuminousLip Care,Feb2004,1738
India,LuminousLip Care,Mar2004,1619
India,LuminousLip Care,Apr2004,1708
India,LuminousLip Care,May2004,1677
India,LuminousLip Care,Jun2004,1644
India,LuminousLip Care,Jul2004,1815
India,LuminousLip Care,Aug2004,1807
India,LuminousLip Care,Sep2004,1621
India,LuminousLip Care,Oct2004,1624
India,LuminousLip Care,Nov2004,1710
India,LuminousLip Care,Dec2004,1714
India,SparklingSmile Water Flosser,Jan2004,301
India,SparklingSmile Water Flosser,Feb2004,344
India,SparklingSmile Water Flosser,Mar2004,323
India,SparklingSmile Water Flosser,Apr2004,319
India,SparklingSmile Water Flosser,May2004,301
India,SparklingSmile Water Flosser,Jun2004,340
India,SparklingSmile Water Flosser,Jul2004,300
India,SparklingSmile Water Flosser,Aug2004,321
India,SparklingSmile Water Flosser,Sep2004,346
India,SparklingSmile Water Flosser,Oct2004,345
India,SparklingSmile Water Flosser,Nov2004,334
India,SparklingSmile Water Flosser,Dec2004,415
India,FreshFusion Mouth Rinse,Jan2004,753
India,FreshFusion Mouth Rinse,Feb2004,712
India,FreshFusion Mouth Rinse,Mar2004,632
India,FreshFusion Mouth Rinse,Apr2004,659
India,FreshFusion Mouth Rinse,May2004,750
India,FreshFusion Mouth Rinse,Jun2004,684
India,FreshFusion Mouth Rinse,Jul2004,721
India,FreshFusion Mouth Rinse,Aug2004,645
India,FreshFusion Mouth Rinse,Sep2004,704
India,FreshFusion Mouth Rinse,Oct2004,758
India,FreshFusion Mouth Rinse,Nov2004,700
India,FreshFusion Mouth Rinse,Dec2004,722
India,SmileSavvy Tooth Whitening Kit,Jan2004,1371
India,SmileSavvy Tooth Whitening Kit,Feb2004,1375
India,SmileSavvy Tooth Whitening Kit,Mar2004,1372
India,SmileSavvy Tooth Whitening Kit,Apr2004,1241
India,SmileSavvy Tooth Whitening Kit,May2004,1380
India,SmileSavvy Tooth Whitening Kit,Jun2004,1247
India,SmileSavvy Tooth Whitening Kit,Jul2004,1196
India,SmileSavvy Tooth Whitening Kit,Aug2004,1236
India,SmileSavvy Tooth Whitening Kit,Sep2004,1288
India,SmileSavvy Tooth Whitening Kit,Oct2004,1202
India,SmileSavvy Tooth Whitening Kit,Nov2004,1174
India,SmileSavvy Tooth Whitening Kit,Dec2004,1136
India,MorningBreeze Gum Care,Jan2004,1761
India,MorningBreeze Gum Care,Feb2004,1785
India,MorningBreeze Gum Care,Mar2004,1715
India,MorningBreeze Gum Care,Apr2004,1752
India,MorningBreeze Gum Care,May2004,1756
India,MorningBreeze Gum Care,Jun2004,1734
India,MorningBreeze Gum Care,Jul2004,1825
India,MorningBreeze Gum Care,Aug2004,1580
India,MorningBreeze Gum Care,Sep2004,1704
India,MorningBreeze Gum Care,Oct2004,1901
India,MorningBreeze Gum Care,Nov2004,1748
India,MorningBreeze Gum Care,Dec2004,1805
India,OralEase Plus Toothbrush,Jan2004,2054
India,OralEase Plus Toothbrush,Feb2004,2173
India,OralEase Plus Toothbrush,Mar2004,2209
India,OralEase Plus Toothbrush,Apr2004,2357
India,OralEase Plus Toothbrush,May2004,2238
India,OralEase Plus Toothbrush,Jun2004,2294
India,OralEase Plus Toothbrush,Jul2004,2194
India,OralEase Plus Toothbrush,Aug2004,2202
India,OralEase Plus Toothbrush,Sep2004,2302
India,OralEase Plus Toothbrush,Oct2004,2274
India,OralEase Plus Toothbrush,Nov2004,2330
India,OralEase Plus Toothbrush,Dec2004,2125
India,SmilesSoPure Waterpik,Jan2004,1722
India,SmilesSoPure Waterpik,Feb2004,1591
India,SmilesSoPure Waterpik,Mar2004,1783
India,SmilesSoPure Waterpik,Apr2004,1614
India,SmilesSoPure Waterpik,May2004,1555
India,SmilesSoPure Waterpik,Jun2004,1661
India,SmilesSoPure Waterpik,Jul2004,1669
India,SmilesSoPure Waterpik,Aug2004,1531
India,SmilesSoPure Waterpik,Sep2004,1716
India,SmilesSoPure Waterpik,Oct2004,1562
India,SmilesSoPure Waterpik,Nov2004,1501
India,SmilesSoPure Waterpik,Dec2004,1727
India,CleanSmile Floss Picks,Jan2004,2804
India,CleanSmile Floss Picks,Feb2004,2726
India,CleanSmile Floss Picks,Mar2004,2838
India,CleanSmile Floss Picks,Apr2004,2908
India,CleanSmile Floss Picks,May2004,2792
India,CleanSmile Floss Picks,Jun2004,2680
India,CleanSmile Floss Picks,Jul2004,2467
India,CleanSmile Floss Picks,Aug2004,2819
India,CleanSmile Floss Picks,Sep2004,2599
India,CleanSmile Floss Picks,Oct2004,2637
India,CleanSmile Floss Picks,Nov2004,2603
India,CleanSmile Floss Picks,Dec2004,2582
India,FreshFix Mouthwash,Jan2004,929
India,FreshFix Mouthwash,Feb2004,1040
India,FreshFix Mouthwash,Mar2004,795
India,FreshFix Mouthwash,Apr2004,1009
India,FreshFix Mouthwash,May2004,778
India,FreshFix Mouthwash,Jun2004,979
India,FreshFix Mouthwash,Jul2004,808
India,FreshFix Mouthwash,Aug2004,1033
India,FreshFix Mouthwash,Sep2004,883
India,FreshFix Mouthwash,Oct2004,934
India,FreshFix Mouthwash,Nov2004,774
India,FreshFix Mouthwash,Dec2004,946
India,SoftStep Shaving Cream,Jan2004,645
India,SoftStep Shaving Cream,Feb2004,664
India,SoftStep Shaving Cream,Mar2004,609
India,SoftStep Shaving Cream,Apr2004,617
India,SoftStep Shaving Cream,May2004,691
India,SoftStep Shaving Cream,Jun2004,657
India,SoftStep Shaving Cream,Jul2004,634
India,SoftStep Shaving Cream,Aug2004,698
India,SoftStep Shaving Cream,Sep2004,638
India,SoftStep Shaving Cream,Oct2004,656
India,SoftStep Shaving Cream,Nov2004,674
India,SoftStep Shaving Cream,Dec2004,595
India,GentleGlow Face Lotion,Jan2004,1431
India,GentleGlow Face Lotion,Feb2004,1362
India,GentleGlow Face Lotion,Mar2004,1298
India,GentleGlow Face Lotion,Apr2004,1380
India,GentleGlow Face Lotion,May2004,1349
India,GentleGlow Face Lotion,Jun2004,1325
India,GentleGlow Face Lotion,Jul2004,1327
India,GentleGlow Face Lotion,Aug2004,1342
India,GentleGlow Face Lotion,Sep2004,1266
India,GentleGlow Face Lotion,Oct2004,1407
India,GentleGlow Face Lotion,Nov2004,1297
India,GentleGlow Face Lotion,Dec2004,1414
India,HydraHydrate Hand Cream,Jan2004,843
India,HydraHydrate Hand Cream,Feb2004,797
India,HydraHydrate Hand Cream,Mar2004,795
India,HydraHydrate Hand Cream,Apr2004,814
India,HydraHydrate Hand Cream,May2004,846
India,HydraHydrate Hand Cream,Jun2004,706
India,HydraHydrate Hand Cream,Jul2004,860
India,HydraHydrate Hand Cream,Aug2004,812
India,HydraHydrate Hand Cream,Sep2004,803
India,HydraHydrate Hand Cream,Oct2004,897
India,HydraHydrate Hand Cream,Nov2004,821
India,HydraHydrate Hand Cream,Dec2004,745
India,SilkSmooth Exfoliating Scrub,Jan2004,2979
India,SilkSmooth Exfoliating Scrub,Feb2004,2813
India,SilkSmooth Exfoliating Scrub,Mar2004,2798
India,SilkSmooth Exfoliating Scrub,Apr2004,2958
India,SilkSmooth Exfoliating Scrub,May2004,2808
India,SilkSmooth Exfoliating Scrub,Jun2004,3444
India,SilkSmooth Exfoliating Scrub,Jul2004,2871
India,SilkSmooth Exfoliating Scrub,Aug2004,2948
India,SilkSmooth Exfoliating Scrub,Sep2004,2880
India,SilkSmooth Exfoliating Scrub,Oct2004,2898
India,SilkSmooth Exfoliating Scrub,Nov2004,3020
India,SilkSmooth Exfoliating Scrub,Dec2004,2795
India,CleanSkin Acne Treatment,Jan2004,3348
India,CleanSkin Acne Treatment,Feb2004,3243
India,CleanSkin Acne Treatment,Mar2004,3029
India,CleanSkin Acne Treatment,Apr2004,3409
India,CleanSkin Acne Treatment,May2004,3089
India,CleanSkin Acne Treatment,Jun2004,3269
India,CleanSkin Acne Treatment,Jul2004,3394
India,CleanSkin Acne Treatment,Aug2004,3243
India,CleanSkin Acne Treatment,Sep2004,3281
India,CleanSkin Acne Treatment,Oct2004,3309
India,CleanSkin Acne Treatment,Nov2004,3314
India,CleanSkin Acne Treatment,Dec2004,3325
India,Calming Creme Relaxant Bath,Jan2004,783
India,Calming Creme Relaxant Bath,Feb2004,830
India,Calming Creme Relaxant Bath,Mar2004,821
India,Calming Creme Relaxant Bath,Apr2004,845
India,Calming Creme Relaxant Bath,May2004,834
India,Calming Creme Relaxant Bath,Jun2004,832
India,Calming Creme Relaxant Bath,Jul2004,882
India,Calming Creme Relaxant Bath,Aug2004,827
India,Calming Creme Relaxant Bath,Sep2004,750
India,Calming Creme Relaxant Bath,Oct2004,843
India,Calming Creme Relaxant Bath,Nov2004,744
India,Calming Creme Relaxant Bath,Dec2004,746
India,SmoothOperator Shaving Gel,Jan2004,1683
India,SmoothOperator Shaving Gel,Feb2004,1749
India,SmoothOperator Shaving Gel,Mar2004,1692
India,SmoothOperator Shaving Gel,Apr2004,1731
India,SmoothOperator Shaving Gel,May2004,1728
India,SmoothOperator Shaving Gel,Jun2004,1698
India,SmoothOperator Shaving Gel,Jul2004,1844
India,SmoothOperator Shaving Gel,Aug2004,1691
India,SmoothOperator Shaving Gel,Sep2004,1750
India,SmoothOperator Shaving Gel,Oct2004,1703
India,SmoothOperator Shaving Gel,Nov2004,1678
India,SmoothOperator Shaving Gel,Dec2004,1741
India,RadiantRose Face Mask,Jan2004,1020
India,RadiantRose Face Mask,Feb2004,892
India,RadiantRose Face Mask,Mar2004,1061
India,RadiantRose Face Mask,Apr2004,1013
India,RadiantRose Face Mask,May2004,1026
India,RadiantRose Face Mask,Jun2004,1036
India,RadiantRose Face Mask,Jul2004,1080
India,RadiantRose Face Mask,Aug2004,994
India,RadiantRose Face Mask,Sep2004,1077
India,RadiantRose Face Mask,Oct2004,1047
India,RadiantRose Face Mask,Nov2004,900
India,RadiantRose Face Mask,Dec2004,992
India,GentleGlow Face Cleanser,Jan2004,2019
India,GentleGlow Face Cleanser,Feb2004,1883
India,GentleGlow Face Cleanser,Mar2004,1979
India,GentleGlow Face Cleanser,Apr2004,2126
India,GentleGlow Face Cleanser,May2004,1848
India,GentleGlow Face Cleanser,Jun2004,2043
India,GentleGlow Face Cleanser,Jul2004,2126
India,GentleGlow Face Cleanser,Aug2004,2037
India,GentleGlow Face Cleanser,Sep2004,2109
India,GentleGlow Face Cleanser,Oct2004,2218
India,GentleGlow Face Cleanser,Nov2004,1861
India,GentleGlow Face Cleanser,Dec2004,2067
India,SilkySkin Moisturizing Cream,Jan2004,578
India,SilkySkin Moisturizing Cream,Feb2004,564
India,SilkySkin Moisturizing Cream,Mar2004,633
India,SilkySkin Moisturizing Cream,Apr2004,608
India,SilkySkin Moisturizing Cream,May2004,637
India,SilkySkin Moisturizing Cream,Jun2004,639
India,SilkySkin Moisturizing Cream,Jul2004,556
India,SilkySkin Moisturizing Cream,Aug2004,564
India,SilkySkin Moisturizing Cream,Sep2004,583
India,SilkySkin Moisturizing Cream,Oct2004,639
India,SilkySkin Moisturizing Cream,Nov2004,596
India,SilkySkin Moisturizing Cream,Dec2004,647
India,MorningMist Deodorant,Jan2004,302
India,MorningMist Deodorant,Feb2004,307
India,MorningMist Deodorant,Mar2004,323
India,MorningMist Deodorant,Apr2004,381
India,MorningMist Deodorant,May2004,363
India,MorningMist Deodorant,Jun2004,345
India,MorningMist Deodorant,Jul2004,324
India,MorningMist Deodorant,Aug2004,360
India,MorningMist Deodorant,Sep2004,315
India,MorningMist Deodorant,Oct2004,386
India,MorningMist Deodorant,Nov2004,353
India,MorningMist Deodorant,Dec2004,384
India,Hydrating Honey Body Lotion,Jan2004,4901
India,Hydrating Honey Body Lotion,Feb2004,4936
India,Hydrating Honey Body Lotion,Mar2004,4987
India,Hydrating Honey Body Lotion,Apr2004,4963
India,Hydrating Honey Body Lotion,May2004,5131
India,Hydrating Honey Body Lotion,Jun2004,4960
India,Hydrating Honey Body Lotion,Jul2004,4852
India,Hydrating Honey Body Lotion,Aug2004,5125
India,Hydrating Honey Body Lotion,Sep2004,5152
India,Hydrating Honey Body Lotion,Oct2004,4934
India,Hydrating Honey Body Lotion,Nov2004,4994
India,Hydrating Honey Body Lotion,Dec2004,4967
India,Exfoliating Essentials Scrub,Jan2004,1498
India,Exfoliating Essentials Scrub,Feb2004,1471
India,Exfoliating Essentials Scrub,Mar2004,1377
India,Exfoliating Essentials Scrub,Apr2004,1289
India,Exfoliating Essentials Scrub,May2004,1411
India,Exfoliating Essentials Scrub,Jun2004,1290
India,Exfoliating Essentials Scrub,Jul2004,1445
India,Exfoliating Essentials Scrub,Aug2004,1290
India,Exfoliating Essentials Scrub,Sep2004,1452
India,Exfoliating Essentials Scrub,Oct2004,1284
India,Exfoliating Essentials Scrub,Nov2004,1488
India,Exfoliating Essentials Scrub,Dec2004,1375
India,FreshFusion Detergent,Jan2004,568
India,FreshFusion Detergent,Feb2004,591
India,FreshFusion Detergent,Mar2004,608
India,FreshFusion Detergent,Apr2004,587
India,FreshFusion Detergent,May2004,605
India,FreshFusion Detergent,Jun2004,544
India,FreshFusion Detergent,Jul2004,602
India,FreshFusion Detergent,Aug2004,594
India,FreshFusion Detergent,Sep2004,584
India,FreshFusion Detergent,Oct2004,557
India,FreshFusion Detergent,Nov2004,554
India,FreshFusion Detergent,Dec2004,585
India,CleanSlate Stain Remover,Jan2004,1601
India,CleanSlate Stain Remover,Feb2004,1492
India,CleanSlate Stain Remover,Mar2004,1524
India,CleanSlate Stain Remover,Apr2004,1526
India,CleanSlate Stain Remover,May2004,1514
India,CleanSlate Stain Remover,Jun2004,1633
India,CleanSlate Stain Remover,Jul2004,1595
India,CleanSlate Stain Remover,Aug2004,1597
India,CleanSlate Stain Remover,Sep2004,1628
India,CleanSlate Stain Remover,Oct2004,1598
India,CleanSlate Stain Remover,Nov2004,1455
India,CleanSlate Stain Remover,Dec2004,1615
India,SoothingSoft Fabric Softener,Jan2004,755
India,SoothingSoft Fabric Softener,Feb2004,713
India,SoothingSoft Fabric Softener,Mar2004,674
India,SoothingSoft Fabric Softener,Apr2004,715
India,SoothingSoft Fabric Softener,May2004,605
India,SoothingSoft Fabric Softener,Jun2004,731
India,SoothingSoft Fabric Softener,Jul2004,752
India,SoothingSoft Fabric Softener,Aug2004,700
India,SoothingSoft Fabric Softener,Sep2004,767
India,SoothingSoft Fabric Softener,Oct2004,714
India,SoothingSoft Fabric Softener,Nov2004,687
India,SoothingSoft Fabric Softener,Dec2004,765
India,BrightBreeze Whitening Booster,Jan2004,609
India,BrightBreeze Whitening Booster,Feb2004,553
India,BrightBreeze Whitening Booster,Mar2004,560
India,BrightBreeze Whitening Booster,Apr2004,603
